Rank,CandidateName,PoliticalPartyName,PartySymbol,TotalVoteReceived,Gender,Age,StateName,DistrictName,Constituency,QUALIFICATION,EXPERIENCE,OTHERDETAILS,NAMEOFINST
1,यज्ञ बहादुर बोगटी,नेपाल कम्युनिष्ट पार्टी (एकीकृत मार्क्सवादी लेनिनवादी),सुर्य,9518,पुरुष,50,सुदूरपश्चिम प्रदेश,अछाम,2,Bachelor ,,,Achham Multiple Campus 
2,पुष्प बहादुर शाह,नेपाली काँग्रेस,रुख,9046,पुरुष,64,सुदूरपश्चिम प्रदेश,अछाम,2,B.L Pass ,,,Nepal Law Campus 
3,बल बहादुर कुंवर,नेपाली कम्युनिष्ट पार्टी,पाँचकुने तारा,6493,पुरुष,64,सुदूरपश्चिम प्रदेश,अछाम,2,12 pass ,,,Kailali Multiple Campus Kailali 
4,भुप देव शाह,राष्ट्रिय स्वतन्त्र पार्टी,घण्टी,4562,पुरुष,30,सुदूरपश्चिम प्रदेश,अछाम,2,master ,,,kathmandu Unversity
5,शेर बहादुर वि क,नेपाल कम्युनिस्ट पार्टी (माओवादी),गोलो घेराभित्र दुई पात भएको गुलाफको फूल,558,पुरुष,42,सुदूरपश्चिम प्रदेश,अछाम,2,Bachelor pass ,,,Mahendra multiple Campus Nepaljung 
6,मिन बहादुर शाही,राष्ट्रिय प्रजातन्त्र पार्टी,हलो,167,पुरुष,52,सुदूरपश्चिम प्रदेश,अछाम,2,12 pass ,,,shidhaeswori mavi Dhamali 
7,पुष्प राज न्यौपाने,प्रगतिशील लोकतान्त्रिक पार्टी,खुलेको एकल आँखा,113,पुरुष,43,सुदूरपश्चिम प्रदेश,अछाम,2,Bacherlor ,worked in radio  Nepal ,,rr Campus 
8,झंकर बहादुर शाही,नेपाल मजदुर किसान पार्टी,मादल,60,पुरुष,44,सुदूरपश्चिम प्रदेश,अछाम,2,12 pass ,,,Binyak Campus
9,राजेश रावल,उज्यालो नेपाल पार्टी,बलिरहेको बिजुलीको चिम,52,पुरुष,28,सुदूरपश्चिम प्रदेश,अछाम,2,12 pass ,,,Achham Multiple Campus Mangalsen 
