Rank,CandidateName,PoliticalPartyName,PartySymbol,TotalVoteReceived,Gender,Age,Status,StateName,DistrictName,Constituency,QUALIFICATION,EXPERIENCE,OTHERDETAILS,NAMEOFINST
1,भरत बहादुर खड्का,नेपाली काँग्रेस,रुख,14897,पुरुष,68,Elected,सुदूरपश्चिम प्रदेश,डोटी,1,स्नातक तह,"डोटी जिल्ला सभापति र उपसभापतिको भुमिका निर्वाह गरिसकेको, प्रदेश सभा सांसद क्षेत्र क को भुमिका निर्वाह, सामाजिक अभियानकर्ता भई कार्य गरेको","डोटी जिल्लामा रहेका सम्भावनाहरुलाई एकीकृत गरि प्रदेश र स्थानीय तहहरुसंग समन्वय सहकार्य गरी, गरिबी न्यूनीकरण, सुशासन र रोजगारी प्रवद्धन समेत अन्य",डोटी बहुमुखी क्यम्पस
2,दीपक बहादुर धामी,नेपाल कम्युनिष्ट पार्टी (एकीकृत मार्क्सवादी लेनिनवादी),सुर्य,14110,पुरुष,32,,सुदूरपश्चिम प्रदेश,डोटी,1,स्नातक,,,"नेपाल स्वास्थ्य विज्ञान अध्ययन संस्थान, पिएन क्याम्पस, पोखरा"
3,नरेन्द्र बहादुर खडका,राष्ट्रिय स्वतन्त्र पार्टी,घण्टी,13270,पुरुष,53,,सुदूरपश्चिम प्रदेश,डोटी,1,आईकम पास,२०५३ देखि २०६१ सम्म अध्यापन गराएको र समाजसेवा समेत गरेको,"डोटी जिल्लाको सामाजिक विकासमा सहभागी भई खप्तड, बडीकेदार कृर्षी व्यापार व्यवसायलाई समृद्धि स सुशासन कायम गर्दै आएको छु।",राम मनोहर लोहिया नाइट जुनियर कलेज मुम्बई भारत
4,त्रिलोचन भट्ट,नेपाली कम्युनिष्ट पार्टी,पाँचकुने तारा,5413,पुरुष,56,,सुदूरपश्चिम प्रदेश,डोटी,1,,"२०४५ साल अखिल भारत नेपाली एकता समाज सदस्य, २०४६ साल नेपाल कम्युनिष्ट पार्टी एकता केन्द्र समेत",२०७४ साल देखि २०७९ सालसम्म सुदूरपश्‍चिम प्रदेशको संस्थापक मुख्यमन्त्री,
5,खडक वहादुर अग्रवाल,राष्ट्रिय प्रजातन्त्र पार्टी,हलो,594,पुरुष,41,,सुदूरपश्चिम प्रदेश,डोटी,1,I ED,,,
6,मणिराज भट्ट,राष्ट्रिय जनमोर्चा,गिलास,417,पुरुष,55,,सुदूरपश्चिम प्रदेश,डोटी,1,कानूनमा स्नातक,,,त्रिभुवन विश्‍वविद्यालय नेपाल
7,प्रकास कठायत,नेपाल कम्युनिस्ट पार्टी (माओवादी),गोलो घेराभित्र दुई पात भएको गुलाफको फूल,392,पुरुष,29,,सुदूरपश्चिम प्रदेश,डोटी,1,12 पास,,,सरस्वती मा.वि. रानागाउ डोटी
8,सरस्वती कुमारी पाल (मल्ल),मितेरी पार्टी नेपाल,घोडा,43,महिला,35,,सुदूरपश्चिम प्रदेश,डोटी,1,स्नातक,,,कैलाली बहुमुख क्याम्पस
9,खगेन्द्र बहादुर शाही,नेपाल मजदुर किसान पार्टी,मादल,32,पुरुष,58,,सुदूरपश्चिम प्रदेश,डोटी,1,स्नातक तह,नेपाल मजदुर किसान पार्टीको सदस्य भई जनताको सेवामा समर्पित,नेपाल मजदुर किसान पार्टीको सिद्धान्त अनुसार देशमा कामदार जनताको हित हुने समाजवादी व्यवस्थापनको लागि जनताबिच जाने महत्वपूर्ण अवसरको रुपमा निर्वाचनलाई उपयोग गर्ने।,सुर्खेत क्याम्पस शिक्षा
