Rank,CandidateName,PoliticalPartyName,PartySymbol,TotalVoteReceived,Gender,Age,StateName,DistrictName,Constituency,QUALIFICATION,EXPERIENCE,OTHERDETAILS,NAMEOFINST
1,ऐन बहादुर महर,नेपाल कम्युनिष्ट पार्टी (एकीकृत मार्क्सवादी लेनिनवादी),सुर्य,18543,पुरुष,41,सुदूरपश्चिम प्रदेश,बझाङ,1,स्नातकोत्तर,"अनेरा स्ववियू केन्द्रीय कमिटी अध्यक्ष
०७९ सालको प्रतिनिधि सभा उम्मेदवार
नेकपा एमाले केन्द्रीय कमिटी सदस्य","समग्र बझाङ विकासको लागि सुखि बझाङ्गी समृद्धि बझाङ निर्माणका लागि युवा स्वरोजगार, आत्मनिर्भरता र सुशासन कायमका लागि महत्वपूर्ण आवश्यक निति निर्माणमा अग्रणी भुमिका खेल्न मेरो उम्मेदवारी रहेको छ ।",त्रिभुवन विश्वविद्यालय
2,प्रकाश रसाइली स्नेही,नेपाली काँग्रेस,रुख,16304,पुरुष,50,सुदूरपश्चिम प्रदेश,बझाङ,1,राजनिति शास्त्र एम ए,-,-,त्रिभुवन विश्वविद्यालय
3,मिन बहादुर कुवँर,नेपाली कम्युनिष्ट पार्टी,पाँचकुने तारा,9757,पुरुष,47,सुदूरपश्चिम प्रदेश,बझाङ,1,आई ए,-,-,जयपृथ्वी बहुमुखी क्याम्पस
4,शैलेश कुमार सिंह,राष्ट्रिय स्वतन्त्र पार्टी,घण्टी,9263,पुरुष,38,सुदूरपश्चिम प्रदेश,बझाङ,1,एम वि एस,"१० वर्ष बैंकमा काम गरेको
५ वर्ष कलेजमा अध्यापन",-,पोखरा विश्वविद्यालय
5,भरत मल्ल,नेपाल कम्युनिस्ट पार्टी (माओवादी),गोलो घेराभित्र दुई पात भएको गुलाफको फूल,520,पुरुष,41,सुदूरपश्चिम प्रदेश,बझाङ,1,‌+2,-,-,सत्यवादी मावि भोपुर
6,बिश्व प्रकाश जेठारा,राष्ट्रिय प्रजातन्त्र पार्टी,हलो,405,पुरुष,54,सुदूरपश्चिम प्रदेश,बझाङ,1,स्नताक,"नेपाल रेडक्रस सोसाईटी पूर्व सभापती
नेपाल बालसंगठ पूर्व सभापती
जिविस बझाङको पूर्व उपसभापती
राप्रपा नेपालको  संस्थापक सचिव तथा अध्यक्ष","राप्रपा को विचारलाई आत्मसाथ गर्दै देश र जनताको विकास र समृद्धि तथा शान्ति सुव्यवस्था एवं भ्रष्टाचार निवारणमा सक्रिय भूमिका खेल्न देश सबै धर्म सद्भाव, हिन्दु राष्ट्र कायम गर्न अभिभावकिय भूमिकामा संवैधानिक राजसंस्था, प्रत्यक्ष निर्वाचित प्रधानमन्त्री संविधान संशोधन तथा देश र जनताको भलो चिताई आवश्यक गर्ने",जयपृथ्वी क्याम्पस
7,दल वहादुर वोहरा,नेपाल मजदुर किसान पार्टी,मादल,41,पुरुष,55,सुदूरपश्चिम प्रदेश,बझाङ,1,MA BL,"शिक्षण पेशा
कानून व्यवसायी
राजनिती
समाज सेवा","विदेश नजाने, स्वदेशमै बस्ने, ईमानदारीपूर्वक कर्तव्य पालना गर्ने, निति नियम अनुरुप व्यवसाय गर्ने।",त्रिभुवन विश्व विद्यालय
